,0
2998,0
2999,1
3000,1
3001,1
3002,1
3003,1
3004,0
3005,0
3006,0
3007,1
3008,1
3009,0
3010,1
3011,0
3012,0
3013,1
3014,0
3015,1
3016,1
3017,0
3018,1
3019,0
3020,1
3021,0
3022,0
3023,1
3024,0
3025,1
3026,1
3027,1
3028,1
3029,0
3030,1
3031,0
3032,0
3033,1
3034,1
3035,0
3036,1
3037,1
3038,1
3039,1
3040,1
3041,1
3042,1
3043,1
3044,0
3045,1
3046,0
3047,1
3048,1
3049,1
3050,0
3051,0
3052,1
3053,1
3054,0
3055,0
3056,1
3057,1
3058,1
3059,0
3060,1
3061,0
3062,1
3063,1
3064,1
3065,1
3066,0
3067,0
3068,1
3069,1
3070,0
3071,0
3072,0
3073,1
3074,0
3075,0
3076,0
3077,0
3078,1
3079,1
3080,1
3081,1
3082,0
3083,0
3084,1
3085,1
3086,0
3087,1
3088,1
3089,0
3090,0
3091,1
3092,0
3093,1
3094,1
3095,1
3096,1
3097,0
3098,0
3099,1
3100,1
3101,1
3102,0
3103,0
3104,0
3105,1
3106,1
3107,0
3108,0
3109,1
3110,0
3111,0
3112,1
3113,0
3114,0
3115,1
3116,0
3117,1
3118,0
3119,0
3120,0
3121,1
3122,1
3123,1
3124,1
3125,0
3126,1
3127,0
3128,1
3129,1
3130,1
3131,1
3132,1
3133,1
3134,1
3135,0
3136,1
3137,0
3138,0
3139,0
3140,1
3141,1
3142,0
3143,1
3144,1
3145,1
3146,1
3147,1
3148,1
3149,1
3150,0
3151,0
3152,1
3153,1
3154,1
3155,1
3156,1
3157,1
3158,0
3159,0
3160,1
3161,0
3162,0
3163,1
3164,0
3165,0
3166,0
3167,1
3168,1
3169,1
3170,1
3171,1
3172,1
3173,1
3174,0
3175,0
3176,1
3177,1
3178,0
3179,0
3180,1
3181,0
3182,1
3183,1
3184,0
3185,1
3186,1
3187,1
3188,1
3189,1
3190,0
3191,1
3192,1
3193,0
3194,1
3195,1
3196,1
3197,0
3198,1
3199,1
3200,0
3201,0
3202,0
3203,0
3204,1
3205,1
3206,0
3207,1
3208,1
3209,1
3210,1
3211,1
3212,1
3213,1
3214,1
3215,1
3216,1
3217,1
3218,1
3219,0
3220,1
3221,1
3222,1
3223,0
3224,0
3225,1
3226,1
3227,0
3228,1
3229,1
3230,1
3231,1
3232,1
3233,1
3234,1
3235,1
3236,1
3237,1
3238,0
3239,1
3240,1
3241,1
3242,1
3243,0
3244,1
3245,0
3246,1
3247,1
3248,0
3249,1
3250,1
3251,1
3252,0
3253,0
3254,1
3255,0
3256,1
3257,1
3258,1
3259,0
3260,1
3261,1
3262,0
3263,0
3264,1
3265,1
3266,1
3267,1
3268,1
3269,1
3270,0
3271,0
3272,1
3273,0
3274,1
3275,0
3276,1
3277,0
3278,0
3279,1
3280,0
3281,0
3282,0
3283,1
3284,0
3285,0
3286,1
3287,1
3288,0
3289,1
3290,1
3291,1
3292,1
3293,1
3294,1
3295,1
3296,0
3297,1
3298,1
3299,1
3300,1
3301,1
3302,1
3303,1
3304,1
3305,1
3306,0
3307,0
3308,1
3309,1
3310,0
3311,1
3312,1
3313,1
3314,1
3315,0
3316,0
3317,0
3318,1
3319,1
3320,1
3321,1
3322,0
3323,0
3324,0
3325,0
3326,1
3327,1
3328,1
3329,1
3330,1
3331,0
3332,0
3333,0
3334,0
3335,1
3336,0
3337,0
3338,0
3339,0
3340,0
3341,0
3342,1
3343,1
3344,1
3345,1
3346,1
3347,0
3348,0
3349,0
3350,0
3351,1
3352,1
3353,1
3354,0
3355,0
3356,0
3357,0
3358,1
3359,0
3360,1
3361,1
3362,0
3363,1
3364,0
3365,0
3366,0
3367,1
3368,1
3369,0
3370,0
3371,0
3372,1
3373,1
3374,0
3375,0
3376,1
3377,0
3378,1
3379,0
3380,1
3381,1
3382,1
3383,0
3384,1
3385,0
3386,1
3387,0
3388,1
3389,0
3390,0
3391,1
3392,1
3393,0
3394,1
3395,1
3396,1
3397,1
3398,1
3399,1
3400,1
3401,0
3402,0
3403,1
3404,1
3405,0
3406,1
3407,1
3408,1
3409,0
3410,1
3411,1
3412,0
3413,1
3414,0
3415,0
3416,0
3417,1
3418,1
3419,1
3420,1
3421,0
3422,1
3423,0
3424,1
3425,1
3426,1
3427,1
3428,0
3429,0
3430,0
3431,0
3432,1
3433,0
3434,1
3435,1
3436,0
3437,1
3438,0
3439,0
3440,0
3441,0
3442,1
3443,1
3444,0
3445,0
3446,1
3447,1
3448,1
3449,0
3450,1
3451,0
3452,0
3453,0
3454,0
3455,1
3456,1
3457,0
3458,0
3459,0
3460,0
3461,0
3462,1
3463,0
3464,1
3465,0
3466,1
3467,0
3468,1
3469,1
3470,1
3471,0
3472,1
3473,0
3474,1
3475,1
3476,1
3477,1
3478,0
3479,1
3480,0
3481,1
3482,0
3483,1
3484,1
3485,1
3486,0
3487,0
3488,1
3489,1
3490,1
3491,0
3492,0
3493,0
3494,1
3495,1
3496,0
3497,1
3498,1
3499,1
3500,0
3501,1
3502,0
3503,1
3504,0
3505,1
3506,0
3507,0
3508,0
3509,1
3510,1
3511,0
3512,1
3513,1
3514,1
3515,0
3516,0
3517,1
3518,1
3519,0
3520,0
3521,1
3522,1
3523,0
3524,0
3525,1
3526,0
3527,1
3528,1
3529,0
3530,1
3531,1
3532,0
3533,1
3534,1
3535,0
3536,0
3537,0
3538,1
3539,1
3540,0
3541,0
3542,0
3543,1
3544,0
3545,0
3546,1
3547,1
3548,1
3549,1
3550,1
3551,1
3552,0
3553,0
3554,1
3555,1
3556,1
3557,0
3558,0
3559,0
3560,0
3561,0
3562,0
3563,0
3564,0
3565,1
3566,1
3567,0
3568,1
3569,0
3570,0
3571,0
3572,1
3573,0
3574,1
3575,1
3576,0
3577,1
3578,0
3579,0
3580,0
3581,0
3582,1
3583,1
3584,0
3585,0
3586,0
3587,1
3588,1
3589,0
3590,0
3591,0
3592,1
3593,1
3594,0
3595,1
3596,1
3597,1
3598,1
3599,1
3600,0
3601,1
3602,1
3603,0
3604,0
3605,0
3606,1
3607,0
3608,1
3609,0
3610,1
3611,1
3612,0
3613,1
3614,0
3615,1
3616,1
3617,0
3618,1
3619,1
3620,1
3621,1
3622,0
3623,0
3624,1
3625,1
3626,0
3627,0
3628,0
3629,0
3630,1
3631,1
3632,0
3633,0
3634,1
3635,0
3636,1
3637,1
3638,0
3639,0
3640,0
3641,0
3642,1
3643,1
3644,0
3645,0
3646,0
3647,0
3648,0
3649,0
3650,0
3651,1
3652,0
3653,1
3654,1
3655,1
3656,0
3657,1
3658,0
3659,0
3660,0
3661,0
3662,0
3663,1
3664,1
3665,1
3666,0
3667,0
3668,1
3669,1
3670,0
3671,0
3672,0
3673,0
3674,1
3675,1
3676,1
3677,1
3678,1
3679,0
3680,1
3681,1
3682,0
3683,0
3684,1
3685,0
3686,1
3687,1
3688,0
3689,0
3690,1
3691,1
3692,1
3693,1
3694,0
3695,0
3696,0
3697,0
3698,0
3699,1
3700,0
3701,1
3702,0
3703,1
3704,0
3705,0
3706,1
3707,1
3708,0
3709,1
3710,1
3711,0
3712,0
3713,0
3714,0
3715,0
3716,0
3717,0
3718,0
3719,0
3720,1
3721,1
3722,1
3723,0
3724,0
3725,1
3726,0
3727,0
3728,1
3729,0
3730,0
3731,0
3732,1
3733,1
3734,1
3735,1
3736,1
3737,1
3738,1
3739,1
3740,0
3741,1
3742,0
3743,1
3744,1
3745,1
3746,0
3747,0
3748,0
3749,0
3750,1
3751,0
3752,1
3753,0
3754,0
3755,1
3756,0
3757,1
3758,1
3759,1
3760,0
3761,1
3762,0
3763,0
3764,0
3765,1
3766,0
3767,1
3768,1
3769,0
3770,1
3771,0
3772,0
3773,0
3774,0
3775,0
3776,1
3777,0
3778,0
3779,0
3780,1
3781,0
3782,1
3783,1
3784,0
3785,1
3786,1
3787,1
3788,0
3789,1
3790,0
3791,0
3792,1
3793,1
3794,0
3795,1
3796,1
3797,1
3798,0
3799,0
3800,0
3801,1
3802,1
3803,0
3804,0
3805,1
3806,1
3807,0
3808,0
3809,0
3810,1
3811,1
3812,0
3813,1
3814,0
3815,1
3816,0
3817,1
3818,1
3819,0
3820,1
3821,1
3822,1
3823,0
3824,1
3825,1
3826,1
3827,0
3828,1
3829,1
3830,0
3831,0
3832,0
3833,1
3834,1
3835,1
3836,1
3837,1
3838,1
3839,0
3840,0
3841,0
3842,1
3843,1
3844,0
3845,0
3846,1
3847,0
3848,0
3849,0
3850,0
3851,1
3852,1
3853,0
3854,0
3855,0
3856,1
3857,1
3858,1
3859,1
3860,1
3861,0
3862,0
3863,1
3864,0
3865,1
3866,1
3867,1
3868,0
3869,0
3870,1
3871,0
3872,0
3873,1
3874,1
3875,1
3876,1
3877,0
3878,0
3879,1
3880,0
3881,1
3882,0
3883,1
3884,0
3885,1
3886,0
3887,1
3888,1
3889,0
3890,0
3891,1
3892,1
3893,0
3894,0
3895,0
3896,1
3897,0
3898,1
3899,1
3900,0
3901,1
3902,0
3903,0
3904,0
3905,1
3906,1
3907,0
3908,1
3909,1
3910,1
3911,1
3912,1
3913,0
3914,0
3915,0
3916,0
3917,0
3918,0
3919,0
3920,0
3921,1
3922,1
3923,1
3924,0
3925,1
3926,0
3927,0
3928,0
3929,1
3930,1
3931,0
3932,1
3933,1
3934,1
3935,1
3936,0
3937,1
3938,1
3939,0
3940,0
3941,1
3942,1
3943,1
3944,0
3945,1
3946,0
3947,0
3948,0
3949,0
3950,0
3951,1
3952,0
3953,1
3954,1
3955,0
3956,0
3957,0
3958,1
3959,0
3960,0
3961,1
3962,0
3963,1
3964,1
3965,0
3966,0
3967,0
3968,1
3969,1
3970,0
3971,0
3972,0
3973,1
3974,0
3975,0
3976,0
3977,0
3978,1
3979,1
3980,0
3981,1
3982,0
3983,0
3984,0
3985,0
3986,0
3987,1
3988,0
3989,0
3990,1
3991,0
3992,0
3993,0
3994,1
3995,1
3996,1
3997,1
3998,0
3999,0
4000,1
4001,0
4002,1
4003,1
4004,0
4005,0
4006,1
4007,1
4008,1
4009,1
4010,1
4011,1
4012,1
4013,1
4014,0
4015,1
4016,1
4017,1
4018,1
4019,1
4020,0
4021,0
4022,0
4023,0
4024,1
4025,0
4026,0
4027,1
4028,0
4029,0
4030,1
4031,1
4032,0
4033,1
4034,1
4035,1
4036,1
4037,1
4038,1
4039,1
4040,1
4041,1
4042,1
4043,1
4044,0
4045,0
4046,0
4047,0
4048,1
4049,0
4050,1
4051,1
4052,0
4053,0
4054,0
4055,0
4056,0
4057,1
4058,0
4059,0
4060,0
4061,1
4062,0
4063,0
4064,1
4065,1
4066,0
4067,1
4068,0
4069,0
4070,1
4071,1
4072,1
4073,1
4074,0
4075,1
4076,1
4077,0
4078,1
4079,1
4080,0
4081,0
4082,0
4083,0
4084,0
4085,1
4086,0
4087,1
4088,1
4089,1
4090,1
4091,1
4092,1
4093,1
4094,1
4095,0
4096,0
4097,1
4098,0
4099,1
4100,1
4101,1
4102,1
4103,0
4104,1
4105,1
4106,1
4107,0
4108,0
4109,1
4110,1
4111,0
4112,1
4113,0
4114,1
4115,1
4116,0
4117,1
4118,1
4119,0
4120,1
4121,0
4122,0
4123,1
4124,1
4125,1
4126,1
4127,1
4128,1
4129,1
4130,0
4131,1
4132,1
4133,1
4134,1
4135,0
4136,1
4137,1
4138,1
4139,1
4140,1
4141,1
4142,1
4143,1
4144,1
4145,1
4146,1
4147,1
4148,0
4149,0
4150,1
4151,1
4152,1
4153,0
4154,0
4155,1
4156,0
4157,0
4158,1
4159,1
4160,1
4161,1
4162,0
4163,1
4164,1
4165,1
4166,1
4167,1
4168,1
4169,1
4170,1
4171,1
4172,1
4173,1
4174,1
4175,0
4176,1
4177,1
4178,0
4179,0
4180,1
4181,0
4182,0
4183,0
4184,0
4185,1
4186,1
4187,0
4188,1
4189,1
4190,0
4191,0
4192,1
4193,1
4194,0
4195,1
4196,1
4197,0
4198,1
4199,0
4200,0
4201,0
4202,0
4203,0
4204,1
4205,1
4206,1
4207,0
4208,0
4209,1
4210,1
4211,1
4212,1
4213,1
4214,0
4215,0
4216,1
4217,1
4218,0
4219,1
4220,1
4221,0
4222,0
4223,0
4224,1
4225,1
4226,1
4227,1
4228,1
4229,0
4230,1
4231,1
4232,0
4233,1
4234,0
4235,1
4236,1
4237,1
4238,1
4239,0
4240,0
4241,0
4242,1
4243,1
4244,1
4245,1
4246,1
4247,1
4248,0
4249,1
4250,1
4251,0
4252,1
4253,1
4254,0
4255,0
4256,1
4257,1
4258,1
4259,1
4260,1
4261,0
4262,1
4263,0
4264,1
4265,1
4266,1
4267,1
4268,0
4269,0
4270,1
4271,0
4272,0
4273,0
4274,0
4275,0
4276,0
4277,1
4278,1
4279,1
4280,1
4281,1
4282,1
4283,1
4284,0
4285,0
4286,1
4287,1
4288,0
4289,1
4290,1
4291,1
4292,0
4293,0
4294,0
4295,1
4296,0
4297,0
4298,1
4299,1
4300,1
4301,1
4302,0
4303,1
4304,1
4305,1
4306,1
4307,1
4308,0
4309,0
4310,0
4311,1
4312,1
4313,1
4314,1
4315,1
4316,1
4317,0
4318,0
4319,0
4320,0
4321,0
4322,1
4323,0
4324,0
4325,0
4326,0
4327,1
4328,1
4329,1
4330,1
4331,1
4332,1
4333,0
4334,1
4335,1
4336,1
4337,1
4338,1
4339,1
4340,1
4341,1
4342,1
4343,1
4344,0
4345,0
4346,1
4347,1
4348,0
4349,0
4350,1
4351,1
4352,1
4353,1
4354,1
4355,1
4356,0
4357,0
4358,0
4359,1
4360,1
4361,0
4362,1
4363,1
4364,1
4365,1
4366,0
4367,1
4368,1
4369,0
4370,0
4371,0
4372,0
4373,1
4374,1
4375,0
4376,1
4377,0
4378,1
4379,1
4380,0
4381,0
4382,0
4383,0
4384,0
4385,1
4386,0
4387,1
4388,1
4389,1
4390,1
4391,1
4392,1
4393,1
4394,1
4395,0
4396,1
4397,1
4398,1
4399,1
4400,0
4401,0
4402,0
4403,0
4404,1
4405,1
4406,0
4407,1
4408,1
4409,1
4410,1
4411,1
4412,0
4413,1
4414,1
4415,0
4416,1
4417,0
4418,1
4419,1
4420,1
4421,1
4422,0
4423,0
4424,0
4425,0
4426,1
4427,0
4428,1
4429,1
4430,0
4431,0
4432,1
4433,0
4434,0
4435,0
4436,0
4437,1
4438,0
4439,1
4440,0
4441,1
4442,0
4443,1
4444,0
4445,1
4446,0
4447,0
4448,0
4449,0
4450,0
4451,0
4452,1
4453,1
4454,1
4455,0
4456,0
4457,1
4458,0
4459,0
4460,1
4461,1
4462,0
4463,0
4464,0
4465,1
4466,1
4467,1
4468,1
4469,0
4470,1
4471,0
4472,0
4473,0
4474,1
4475,1
4476,1
4477,1
4478,1
4479,1
4480,0
4481,1
4482,0
4483,1
4484,1
4485,0
4486,0
4487,1
4488,1
4489,0
4490,1
4491,0
4492,1
4493,1
4494,1
4495,1
4496,1
4497,1
4498,1
4499,0
4500,0
4501,0
4502,0
4503,1
4504,0
4505,1
4506,1
4507,0
4508,1
4509,1
4510,1
4511,1
4512,1
4513,1
4514,1
4515,0
4516,1
4517,0
4518,0
4519,0
4520,1
4521,0
4522,1
4523,0
4524,0
4525,0
4526,1
4527,1
4528,0
4529,0
4530,0
4531,1
4532,1
4533,1
4534,1
4535,1
4536,1
4537,1
4538,1
4539,0
4540,0
4541,1
4542,0
4543,1
4544,0
4545,1
4546,1
4547,1
4548,0
4549,0
4550,0
4551,1
4552,0
4553,1
4554,1
4555,1
4556,1
4557,1
4558,1
4559,1
4560,1
4561,0
4562,1
4563,1
4564,1
4565,1
4566,0
4567,1
4568,0
4569,1
4570,0
4571,0
4572,0
4573,1
4574,1
4575,1
4576,1
4577,1
4578,1
4579,1
4580,1
4581,1
4582,1
4583,1
4584,1
4585,1
4586,1
4587,1
4588,0
4589,0
4590,1
4591,0
4592,0
4593,1
4594,0
4595,1
4596,0
4597,0
4598,0
4599,0
4600,1
4601,1
4602,1
4603,0
4604,1
4605,1
4606,0
4607,1
4608,0
4609,0
4610,0
4611,0
4612,0
4613,1
4614,1
4615,0
4616,1
4617,1
4618,0
4619,1
4620,1
4621,1
4622,1
4623,0
4624,1
4625,0
4626,0
4627,0
4628,1
4629,1
4630,0
4631,1
4632,0
4633,1
4634,0
4635,0
4636,1
4637,1
4638,0
4639,1
4640,0
4641,1
4642,1
4643,0
4644,1
4645,1
4646,1
4647,1
4648,1
4649,1
4650,0
4651,1
4652,1
4653,1
4654,0
4655,1
4656,1
4657,1
4658,1
4659,0
4660,1
4661,0
4662,0
4663,1
4664,1
4665,0
4666,0
4667,1
4668,0
4669,0
4670,1
4671,1
4672,0
4673,1
4674,1
4675,1
4676,0
4677,1
4678,1
4679,0
4680,0
4681,0
4682,1
4683,1
4684,1
4685,0
4686,0
4687,0
4688,0
4689,1
4690,1
4691,0
4692,1
4693,0
4694,0
4695,0
4696,1
4697,0
4698,0
4699,0
4700,0
4701,0
4702,1
4703,0
4704,1
4705,1
4706,0
4707,1
4708,0
4709,1
4710,0
4711,0
4712,1
4713,1
4714,0
4715,1
4716,1
4717,1
4718,0
4719,1
4720,1
4721,1
4722,1
4723,0
4724,0
4725,1
4726,1
4727,1
4728,1
4729,1
4730,0
4731,1
4732,1
4733,1
4734,1
4735,1
4736,1
4737,0
4738,1
4739,1
4740,1
4741,1
4742,1
4743,1
4744,1
4745,1
4746,0
4747,1
4748,1
4749,0
4750,1
4751,0
4752,1
4753,0
4754,0
4755,0
4756,1
4757,0
4758,0
4759,0
4760,1
4761,1
4762,0
4763,0
4764,1
4765,1
4766,0
4767,1
4768,1
4769,1
4770,1
4771,0
4772,1
4773,0
4774,1
4775,1
4776,0
4777,1
4778,1
4779,1
4780,1
4781,1
4782,1
4783,1
4784,1
4785,1
4786,0
4787,0
4788,1
4789,1
4790,1
4791,0
4792,1
4793,1
4794,1
4795,0
4796,1
4797,1
4798,1
4799,1
4800,0
4801,0
4802,0
4803,1
4804,1
4805,0
4806,0
4807,0
4808,0
4809,1
4810,1
4811,0
4812,1
4813,1
4814,0
4815,1
4816,1
4817,1
4818,1
4819,0
4820,0
4821,0
4822,1
4823,1
4824,1
4825,1
4826,1
4827,1
4828,1
4829,1
4830,1
4831,1
4832,0
4833,0
4834,1
4835,0
4836,1
4837,1
4838,1
4839,1
4840,1
4841,0
4842,0
4843,1
4844,1
4845,0
4846,1
4847,1
4848,1
4849,1
4850,1
4851,1
4852,1
4853,0
4854,0
4855,0
4856,1
4857,1
4858,1
4859,1
4860,1
4861,1
4862,1
4863,1
4864,1
4865,1
4866,1
4867,1
4868,0
4869,1
4870,0
4871,0
4872,0
4873,1
4874,1
4875,1
4876,1
4877,1
4878,1
4879,1
4880,0
4881,1
4882,1
4883,1
4884,1
4885,1
4886,1
4887,1
4888,1
4889,0
4890,1
4891,1
4892,1
4893,0
4894,1
4895,0
4896,0
4897,0
4898,1
4899,1
4900,1
4901,1
4902,0
4903,1
4904,1
4905,0
4906,1
4907,1
4908,1
4909,1
4910,0
4911,1
4912,0
4913,0
4914,0
4915,0
4916,0
4917,1
4918,1
4919,1
4920,1
4921,1
4922,1
4923,0
4924,1
4925,0
4926,1
4927,1
4928,0
4929,1
4930,1
4931,1
4932,1
4933,1
4934,0
4935,1
4936,0
4937,1
4938,0
4939,1
4940,1
4941,0
4942,1
4943,1
4944,1
4945,1
4946,0
4947,0
4948,1
4949,0
4950,1
4951,1
4952,1
4953,0
4954,1
4955,0
4956,1
4957,1
4958,1
4959,0
4960,0
4961,1
4962,1
4963,1
4964,1
4965,1
4966,0
4967,0
4968,1
4969,1
4970,1
4971,1
4972,1
4973,0
4974,1
4975,1
4976,1
4977,1
4978,1
4979,0
4980,1
4981,1
4982,1
4983,1
4984,1
4985,1
4986,0
4987,1
4988,1
4989,1
4990,1
4991,1
4992,1
4993,1
4994,1
4995,1
4996,1
4997,1
4998,0
4999,1
5000,1
5001,1
5002,1
5003,0
5004,1
5005,0
5006,1
5007,1
5008,1
5009,0
5010,1
5011,1
5012,1
5013,1
5014,1
5015,1
5016,0
5017,1
5018,1
5019,1
5020,1
5021,1
5022,1
5023,1
5024,1
5025,0
5026,0
5027,1
5028,1
5029,1
5030,1
5031,1
5032,1
5033,1
5034,1
5035,1
5036,0
5037,1
5038,1
5039,1
5040,1
5041,1
5042,1
5043,1
5044,1
5045,1
5046,1
5047,1
5048,1
5049,1
5050,1
5051,0
5052,0
5053,0
5054,1
5055,1
5056,1
5057,0
5058,0
5059,1
5060,1
5061,1
5062,1
5063,1
5064,0
5065,1
5066,0
5067,1
5068,1
5069,1
5070,1
5071,0
5072,1
5073,1
5074,1
5075,0
5076,1
5077,1
5078,1
5079,1
5080,0
5081,1
5082,1
5083,1
5084,0
5085,0
5086,1
5087,0
5088,0
5089,1
5090,0
5091,0
5092,0
5093,1
5094,1
5095,0
5096,1
5097,1
5098,1
5099,0
5100,1
5101,0
5102,0
5103,1
5104,1
5105,1
5106,1
5107,0
5108,1
5109,0
5110,1
5111,0
5112,0
5113,0
5114,0
5115,1
5116,0
5117,0
5118,1
5119,1
5120,1
5121,0
5122,1
5123,1
5124,1
5125,0
5126,1
5127,1
5128,0
5129,1
5130,1
5131,0
5132,1
5133,1
5134,1
5135,1
5136,1
5137,1
5138,1
5139,1
5140,1
5141,0
5142,1
5143,0
5144,1
5145,1
5146,1
5147,1
5148,1
5149,1
5150,1
5151,1
5152,1
5153,0
5154,1
5155,0
5156,1
5157,1
5158,1
5159,1
5160,0
5161,1
5162,0
5163,0
5164,1
5165,1
5166,1
5167,0
5168,1
5169,0
5170,1
5171,0
5172,1
5173,1
5174,0
5175,0
5176,1
5177,0
5178,1
5179,0
5180,0
5181,1
5182,1
5183,0
5184,0
5185,1
5186,0
5187,1
5188,1
5189,0
5190,1
5191,1
5192,0
5193,0
5194,1
5195,1
5196,1
5197,1
5198,1
5199,1
5200,1
5201,0
5202,1
5203,1
5204,0
5205,1
5206,1
5207,1
5208,1
5209,0
5210,1
5211,1
5212,1
5213,1
5214,0
5215,1
5216,1
5217,0
5218,0
5219,0
5220,0
5221,1
5222,1
5223,1
5224,1
5225,0
5226,0
5227,1
5228,1
5229,0
5230,1
5231,0
5232,1
5233,1
5234,1
5235,1
5236,1
5237,1
5238,0
5239,0
5240,1
5241,1
5242,1
5243,0
5244,0
5245,1
5246,1
5247,0
5248,0
5249,1
5250,1
5251,1
5252,0
5253,1
5254,1
5255,0
5256,1
5257,0
5258,1
5259,1
5260,1
5261,1
5262,0
5263,1
5264,1
5265,1
5266,0
5267,0
5268,1
5269,0
5270,0
5271,1
5272,1
5273,1
5274,1
5275,1
5276,0
5277,0
5278,0
5279,1
5280,1
5281,1
5282,1
5283,0
5284,1
5285,1
5286,0
5287,1
5288,0
5289,1
5290,1
5291,1
5292,1
5293,1
5294,0
5295,1
5296,1
5297,1
5298,1
5299,0
5300,1
5301,1
5302,1
5303,1
5304,1
5305,1
5306,0
5307,0
5308,1
5309,0
5310,1
5311,0
5312,1
5313,0
5314,1
5315,1
5316,1
5317,1
5318,1
5319,0
5320,0
5321,1
5322,0
5323,1
5324,1
5325,1
5326,1
5327,1
5328,0
5329,1
5330,1
5331,0
5332,1
5333,1
5334,0
5335,1
5336,1
5337,1
5338,1
5339,0
5340,0
5341,1
5342,0
5343,1
5344,0
5345,0
5346,1
5347,1
5348,0
5349,1
5350,1
5351,1
5352,1
5353,1
5354,1
5355,1
5356,1
5357,0
5358,1
5359,1
5360,0
5361,1
5362,0
5363,1
5364,1
5365,1
5366,1
5367,1
5368,1
5369,0
5370,1
5371,0
5372,1
5373,1
5374,1
5375,1
5376,1
5377,1
5378,1
5379,1
5380,1
5381,0
5382,1
5383,1
5384,1
5385,1
5386,1
5387,0
5388,0
5389,1
5390,0
5391,1
5392,0
5393,0
5394,1
5395,1
5396,1
5397,1
5398,1
5399,1
5400,1
5401,0
5402,1
5403,0
5404,1
5405,0
5406,0
5407,1
5408,1
5409,1
5410,1
5411,0
5412,1
5413,0
5414,0
5415,1
5416,1
5417,0
5418,0
5419,0
5420,1
5421,1
5422,1
5423,0
5424,0
5425,0
5426,0
5427,0
5428,0
5429,1
5430,1
5431,1
5432,0
5433,0
5434,0
5435,1
5436,0
5437,1
5438,1
5439,1
5440,1
5441,1
5442,1
5443,1
5444,1
5445,1
5446,1
5447,0
5448,1
5449,1
5450,1
5451,1
5452,0
5453,1
5454,1
5455,0
5456,1
5457,0
5458,0
5459,0
5460,1
5461,1
5462,0
5463,0
5464,1
5465,0
5466,1
5467,0
5468,0
5469,1
5470,1
5471,0
5472,1
5473,0
5474,0
5475,1
5476,0
5477,0
5478,0
5479,1
5480,1
5481,0
5482,1
5483,1
5484,1
5485,1
5486,0
5487,1
5488,1
5489,1
5490,0
5491,1
5492,1
5493,1
5494,1
5495,0
5496,0
5497,1
5498,0
5499,1
5500,1
5501,1
5502,1
5503,1
5504,1
5505,1
5506,0
5507,1
5508,0
5509,1
5510,1
5511,1
5512,1
5513,0
5514,0
5515,0
5516,1
5517,1
5518,1
5519,0
5520,0
5521,0
5522,0
5523,1
5524,1
5525,1
5526,1
5527,0
5528,1
5529,0
5530,1
5531,1
5532,0
5533,0
5534,1
5535,1
5536,1
5537,1
5538,1
5539,0
5540,1
5541,0
5542,0
5543,1
5544,1
5545,1
5546,0
5547,1
5548,1
5549,0
5550,0
5551,0
5552,1
5553,1
5554,1
5555,1
5556,0
5557,0
5558,0
5559,1
5560,0
5561,0
5562,0
5563,1
5564,1
5565,0
5566,1
5567,1
5568,1
5569,1
5570,0
5571,1
5572,1
5573,1
5574,0
5575,0
5576,0
5577,0
5578,1
5579,0
5580,1
5581,1
5582,1
5583,1
5584,1
5585,1
5586,0
5587,1
5588,1
5589,1
5590,1
5591,0
5592,1
5593,1
5594,1
5595,1
5596,0
5597,1
5598,1
5599,1
5600,0
5601,0
5602,1
5603,1
5604,0
5605,1
5606,0
5607,0
5608,0
5609,1
5610,1
5611,1
5612,1
5613,1
5614,1
5615,0
5616,1
5617,1
5618,1
5619,1
5620,1
5621,1
5622,1
5623,1
5624,0
5625,0
5626,0
5627,1
5628,1
5629,1
5630,0
5631,0
5632,0
5633,1
5634,0
5635,1
5636,1
5637,0
5638,0
5639,1
5640,1
5641,1
5642,1
5643,1
5644,1
5645,1
5646,1
5647,1
5648,0
5649,1
5650,1
5651,1
5652,0
5653,1
5654,0
5655,0
5656,0
5657,0
5658,0
5659,1
5660,0
5661,1
5662,0
5663,0
5664,0
5665,1
5666,1
5667,0
5668,0
5669,0
5670,0
5671,0
5672,1
5673,0
5674,1
5675,1
5676,1
5677,1
5678,1
5679,0
5680,1
5681,0
5682,0
5683,1
5684,1
5685,1
5686,1
5687,0
5688,1
5689,0
5690,1
5691,1
5692,1
5693,0
5694,1
5695,1
5696,0
5697,0
5698,1
5699,1
5700,1
5701,0
5702,1
5703,1
5704,0
5705,0
5706,0
5707,0
5708,0
5709,1
5710,1
5711,1
5712,1
5713,1
5714,0
5715,1
5716,1
5717,0
5718,0
5719,1
5720,1
5721,1
5722,1
5723,1
5724,1
5725,0
5726,1
5727,1
5728,1
5729,0
5730,1
5731,1
5732,1
5733,0
5734,1
5735,0
5736,0
5737,0
5738,1
5739,1
5740,1
5741,1
5742,1
5743,1
5744,1
5745,1
5746,1
5747,0
5748,0
5749,0
5750,1
5751,1
5752,1
5753,1
5754,1
5755,1
5756,0
5757,1
5758,1
5759,1
5760,0
5761,1
5762,1
5763,1
5764,1
5765,0
5766,1
5767,1
5768,1
5769,1
5770,0
5771,1
5772,1
5773,1
5774,0
5775,1
5776,0
5777,1
5778,0
5779,0
5780,1
5781,1
5782,0
5783,0
5784,0
5785,0
5786,0
5787,0
5788,0
5789,1
5790,1
5791,1
5792,0
5793,1
5794,1
5795,0
5796,1
